year,stateroute,aou,speciestotal
2001,38028,3880,2
2002,38028,3880,0
2003,38028,3880,0
2004,38028,3880,0
2005,38028,3880,0
2006,38028,3880,0
2007,38028,3880,0
2008,38028,3880,0
2009,38028,3880,1
2010,38028,3880,0
2011,38028,3880,0
2012,38028,3880,0
2013,38028,3880,0
2014,38028,3880,0
2015,38028,3880,0
2001,33221,4970,15
2002,33221,4970,40
2003,33221,4970,19
2004,33221,4970,18
2005,33221,4970,23
2006,33221,4970,27
2007,33221,4970,5
2008,33221,4970,24
2009,33221,4970,20
2010,33221,4970,35
2011,33221,4970,14
2012,33221,4970,8
2013,33221,4970,5
2014,33221,4970,13
2015,33221,4970,7
2001,72006,6540,4
2002,72006,6540,4
2003,72006,6540,3
2004,72006,6540,1
2005,72006,6540,1
2006,72006,6540,1
2007,72006,6540,1
2008,72006,6540,1
2009,72006,6540,0
2010,72006,6540,0
2011,72006,6540,2
2013,72006,6540,3
2014,72006,6540,0
2015,72006,6540,0
